OverTime,JobLevel,Department,JobInvolvement,MonthlyIncome,EducationField,JobRole,Age,JobSatisfaction,StockOptionLevel,WorkLifeBalance,RelationshipSatisfaction,NumCompaniesWorked,EnvironmentSatisfaction,BusinessTravel,ResearchTravelRare,YearsAtCompany,YearsNoChange,MaritalStatus,PercentSalaryHike,DistanceFromHome,DailyRate,Education,YearsSinceLastPromotion,TrainingTimesLastYear,PerformanceRating,Attrition
0,0.75,1,0.3333333333333333,0.6823064770932069,0,4,0.7380952380952379,0.6666666666666667,0.3333333333333333,0.6666666666666667,0.3333333333333333,0.2222222222222222,0.6666666666666667,0,1.0,0.40540540540540543,0.16666666666666666,1,0.5714285714285713,0.17857142857142855,0.25878136200716845,0.0,0.13333333333333333,0.5,0.0,1
1,0.25,1,0.3333333333333333,0.1771985255397578,1,3,0.42857142857142855,0.6666666666666667,0.0,0.6666666666666667,0.6666666666666667,0.0,1.0,2,0.0,0.08108108108108109,0.08333333333333333,1,0.2857142857142857,0.0,0.5663082437275986,0.75,0.06666666666666667,1.0,0.0,1
1,0.25,1,1.0,0.30716166403370193,0,4,0.42857142857142855,0.0,0.3333333333333333,0.6666666666666667,0.0,0.6666666666666666,1.0,0,1.0,0.13513513513513514,0.0,2,0.6428571428571427,0.07142857142857142,0.6709677419354839,0.25,0.0,0.5,1.0,1
1,0.75,1,0.6666666666666667,0.864507635597683,1,5,0.857142857142857,0.6666666666666667,0.3333333333333333,0.6666666666666667,0.6666666666666667,0.3333333333333333,0.3333333333333333,0,1.0,0.2702702702702703,0.3333333333333333,1,0.9999999999999999,0.75,0.34408602150537637,1.0,0.26666666666666666,1.0,1.0,1
1,0.75,1,0.3333333333333333,0.8738283307003686,0,7,0.5952380952380951,0.6666666666666667,0.3333333333333333,0.6666666666666667,0.0,0.1111111111111111,0.6666666666666667,0,1.0,0.3783783783783784,0.5,1,0.9285714285714285,0.5,0.8508960573476703,0.25,0.4,0.5,1.0,1
0,0.25,0,0.6666666666666667,0.18809899947340708,2,0,0.4047619047619047,1.0,0.0,1.0,0.0,0.3333333333333333,1.0,1,0.0,0.2972972972972973,0.5,0,0.9285714285714285,0.39285714285714285,0.5562724014336917,0.75,0.4,0.3333333333333333,1.0,0
1,0.25,1,0.6666666666666667,0.19620853080568723,0,1,0.4761904761904761,1.0,0.6666666666666666,1.0,1.0,0.7777777777777777,1.0,1,0.0,0.35135135135135137,0.16666666666666666,1,0.2857142857142857,0.0,0.7777777777777778,0.5,0.13333333333333333,0.6666666666666666,0.0,1
0,0.25,0,0.3333333333333333,0.1673512374934176,1,0,0.2619047619047619,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.1111111111111111,0.0,0,0.0,0.2702702702702703,0.0,2,0.1428571428571428,0.14285714285714285,0.63584229390681,0.5,0.0,0.5,0.0,1
1,0.25,0,0.6666666666666667,0.23675618746708796,1,0,0.35714285714285715,1.0,0.6666666666666666,0.6666666666666667,0.6666666666666667,0.1111111111111111,1.0,0,0.0,0.16216216216216217,0.0,2,0.2142857142857143,0.03571428571428571,0.20645161290322583,0.75,0.0,0.8333333333333333,0.0,1
0,0.0,1,0.6666666666666667,0.08309636650868879,1,2,0.7380952380952379,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.4444444444444444,1.0,0,1.0,0.05405405405405406,0.16666666666666666,2,0.3571428571428571,0.5357142857142857,0.25806451612903225,0.5,0.13333333333333333,0.3333333333333333,0.0,1
1,0.0,1,0.3333333333333333,0.07535545023696683,1,2,0.4761904761904761,0.3333333333333333,0.0,0.6666666666666667,0.3333333333333333,0.1111111111111111,1.0,1,0.0,0.10810810810810811,0.25,0,0.7857142857142857,0.03571428571428571,0.031541218637992835,0.5,0.2,0.5,1.0,1
1,0.75,1,0.6666666666666667,0.7567140600315956,0,5,0.7380952380952379,0.6666666666666667,0.0,0.6666666666666667,0.0,0.4444444444444444,0.6666666666666667,0,1.0,0.21621621621621623,0.0,0,0.2142857142857143,0.0,0.5053763440860215,0.5,0.0,0.3333333333333333,0.0,1
0,0.5,0,0.6666666666666667,0.31979989468141123,0,0,0.5476190476190477,0.6666666666666667,0.0,0.6666666666666667,1.0,0.3333333333333333,1.0,0,0.0,0.05405405405405406,0.0,0,0.3571428571428571,0.7857142857142857,0.7899641577060932,0.25,0.0,0.3333333333333333,0.0,1
0,0.25,0,0.6666666666666667,0.22954186413902053,0,0,0.35714285714285715,1.0,0.3333333333333333,0.6666666666666667,0.6666666666666667,0.1111111111111111,0.6666666666666667,2,0.0,0.16216216216216217,0.08333333333333333,2,0.9999999999999999,0.5357142857142857,0.3053763440860215,0.5,0.06666666666666667,0.3333333333333333,1.0,1
1,0.25,1,0.6666666666666667,0.22843601895734597,0,4,0.42857142857142855,0.6666666666666667,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.0,0,1.0,0.08108108108108109,0.0,1,0.2142857142857143,0.8928571428571428,0.8939068100358423,0.75,0.0,0.3333333333333333,0.0,1
0,0.0,1,0.3333333333333333,0.1569246972090574,1,2,0.11904761904761901,0.6666666666666667,0.0,0.6666666666666667,0.0,0.1111111111111111,1.0,0,1.0,0.13513513513513514,0.08333333333333333,0,0.0,0.25,0.8716845878136201,0.0,0.06666666666666667,0.3333333333333333,0.0,0
1,0.0,1,0.6666666666666667,0.1209583991574513,1,2,0.4761904761904761,0.6666666666666667,0.3333333333333333,0.3333333333333333,1.0,0.7777777777777777,1.0,0,1.0,0.0,0.0,1,0.5714285714285713,0.10714285714285714,0.9971326164874552,0.25,0.0,0.8333333333333333,0.0,1
1,0.5,1,1.0,0.3157451290152712,1,4,0.8333333333333333,1.0,0.0,0.6666666666666667,0.6666666666666667,0.3333333333333333,0.3333333333333333,0,1.0,0.10810810810810811,0.08333333333333333,1,0.2857142857142857,0.8214285714285714,0.9254480286738351,0.75,0.06666666666666667,0.3333333333333333,0.0,1
1,0.0,1,0.6666666666666667,0.08220115850447604,1,2,0.19047619047619052,1.0,0.0,0.6666666666666667,0.6666666666666667,0.1111111111111111,1.0,2,0.0,0.1891891891891892,0.41666666666666663,0,0.6428571428571427,0.2142857142857143,0.48888888888888893,0.5,0.3333333333333333,0.8333333333333333,1.0,1
1,0.0,1,0.3333333333333333,0.13312269615587152,4,1,0.8809523809523809,0.3333333333333333,0.3333333333333333,0.6666666666666667,1.0,0.5555555555555556,0.0,0,1.0,0.10810810810810811,0.08333333333333333,2,0.0714285714285714,0.75,0.9584229390681003,0.5,0.06666666666666667,0.16666666666666666,0.0,1
1,0.25,1,0.3333333333333333,0.15676671932596103,1,2,0.380952380952381,1.0,0.3333333333333333,1.0,0.6666666666666667,0.1111111111111111,0.3333333333333333,0,1.0,0.40540540540540543,0.3333333333333333,1,0.2142857142857143,0.14285714285714285,0.7548387096774194,0.25,0.26666666666666666,0.5,0.0,1
1,0.5,1,0.0,0.5199578725645077,1,4,0.9999999999999998,1.0,0.3333333333333333,1.0,0.6666666666666667,0.3333333333333333,0.6666666666666667,0,1.0,0.02702702702702703,0.0,2,0.6428571428571427,0.0,0.1906810035842294,0.75,0.0,0.3333333333333333,1.0,1
1,0.0,1,1.0,0.053659820958399156,1,2,0.35714285714285715,0.3333333333333333,1.0,0.6666666666666667,1.0,0.1111111111111111,0.3333333333333333,0,1.0,0.3783783783783784,0.16666666666666666,1,0.4999999999999999,0.7142857142857143,0.11684587813620073,0.5,0.13333333333333333,1.0,0.0,1
1,0.25,0,0.0,0.4484465508162191,1,0,0.4523809523809524,1.0,0.6666666666666666,0.3333333333333333,0.6666666666666667,0.1111111111111111,0.6666666666666667,1,0.0,0.16216216216216217,0.08333333333333333,2,0.2142857142857143,0.0,0.8415770609318997,0.75,0.06666666666666667,0.3333333333333333,0.0,1
0,0.0,0,0.6666666666666667,0.06666666666666668,0,6,0.11904761904761901,1.0,0.3333333333333333,0.6666666666666667,0.3333333333333333,0.1111111111111111,0.6666666666666667,0,0.0,0.08108108108108109,0.0,2,0.7142857142857143,0.2142857142857143,0.23154121863799282,0.5,0.0,0.3333333333333333,1.0,0
0,0.0,1,0.3333333333333333,0.20647709320695104,1,1,0.4047619047619047,1.0,0.0,1.0,0.6666666666666667,0.0,0.0,1,0.0,0.13513513513513514,0.08333333333333333,0,0.2142857142857143,0.03571428571428571,0.030107526881720442,0.75,0.06666666666666667,0.3333333333333333,0.0,1
0,0.25,0,0.6666666666666667,0.3600842548709847,1,0,0.5952380952380951,1.0,0.3333333333333333,0.6666666666666667,0.0,0.1111111111111111,1.0,0,0.0,0.2702702702702703,0.6666666666666666,1,0.4285714285714285,0.03571428571428571,0.7706093189964158,0.5,0.5333333333333333,0.5,0.0,1
1,0.0,1,1.0,0.17862032648762508,1,1,0.14285714285714285,0.6666666666666667,0.3333333333333333,0.6666666666666667,1.0,0.1111111111111111,0.6666666666666667,0,1.0,0.13513513513513514,0.0,1,0.3571428571428571,0.2857142857142857,0.3419354838709677,0.5,0.0,0.16666666666666666,0.0,1
1,0.5,0,0.6666666666666667,0.4334913112164297,3,0,0.5476190476190477,0.6666666666666667,0.0,0.6666666666666667,0.3333333333333333,0.1111111111111111,1.0,0,0.0,0.2702702702702703,0.5833333333333333,0,0.0714285714285714,0.17857142857142855,0.5835125448028674,0.5,0.5333333333333333,0.5,0.0,1
1,0.0,1,0.6666666666666667,0.10347551342812009,1,2,0.2619047619047619,0.6666666666666667,0.3333333333333333,0.6666666666666667,0.6666666666666667,1.0,1.0,0,1.0,0.13513513513513514,0.08333333333333333,1,0.4285714285714285,0.2857142857142857,0.7010752688172043,0.75,0.06666666666666667,0.3333333333333333,0.0,1
1,0.25,0,0.6666666666666667,0.1839389152185361,0,6,0.42857142857142855,1.0,0.0,0.3333333333333333,0.6666666666666667,0.3333333333333333,0.6666666666666667,0,0.0,0.35135135135135137,0.5,0,0.2857142857142857,0.03571428571428571,0.3053763440860215,0.75,0.4,0.3333333333333333,0.0,1
1,0.5,1,0.3333333333333333,0.5128488678251711,0,4,0.6428571428571428,0.6666666666666667,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,0.6666666666666667,2,0.0,0.6216216216216217,0.3333333333333333,1,0.8571428571428571,0.0,0.8129032258064516,0.0,0.9333333333333333,0.5,1.0,1
1,0.0,2,0.0,0.028751974723538708,5,8,0.14285714285714285,0.6666666666666667,0.3333333333333333,0.6666666666666667,0.6666666666666667,0.1111111111111111,1.0,0,0.0,0.02702702702702703,0.0,1,0.0,0.75,0.09749103942652332,0.0,0.0,0.3333333333333333,0.0,0
1,0.0,1,0.0,0.06824644549763034,1,2,0.19047619047619052,0.6666666666666667,1.0,1.0,0.6666666666666667,0.1111111111111111,1.0,0,1.0,0.08108108108108109,0.0,1,0.2857142857142857,0.5714285714285714,0.20501792114695339,0.75,0.0,0.5,0.0,1
1,0.75,1,0.3333333333333333,0.8264876250658242,4,7,0.6428571428571428,0.3333333333333333,0.0,0.6666666666666667,0.6666666666666667,0.1111111111111111,1.0,0,1.0,0.5675675675675675,0.5,0,0.0,0.9642857142857143,0.6458781362007169,0.25,0.5333333333333333,0.3333333333333333,0.0,1
1,0.0,1,0.6666666666666667,0.1299631384939442,0,2,0.3095238095238095,0.6666666666666667,0.3333333333333333,1.0,1.0,0.1111111111111111,0.3333333333333333,0,1.0,0.13513513513513514,0.0,1,0.2142857142857143,0.03571428571428571,0.4566308243727598,0.75,0.0,0.3333333333333333,0.0,1
1,0.25,2,0.0,0.28546603475513427,5,8,0.5476190476190477,0.3333333333333333,0.3333333333333333,0.6666666666666667,0.3333333333333333,0.6666666666666666,0.6666666666666667,2,0.0,0.08108108108108109,0.08333333333333333,1,0.5714285714285713,0.10714285714285714,0.3211469534050179,0.5,0.06666666666666667,0.6666666666666666,0.0,1
0,0.25,1,0.6666666666666667,0.2899947340705634,0,3,0.5238095238095237,0.0,0.3333333333333333,0.6666666666666667,0.3333333333333333,0.2222222222222222,0.3333333333333333,0,1.0,0.02702702702702703,0.0,1,0.3571428571428571,0.25,0.1899641577060932,0.25,0.0,0.5,0.0,1
1,0.25,1,0.6666666666666667,0.23975776724591893,0,4,0.6666666666666665,0.3333333333333333,0.0,0.6666666666666667,1.0,0.6666666666666666,0.6666666666666667,0,1.0,0.2702702702702703,0.0,0,0.2142857142857143,0.42857142857142855,0.4394265232974911,0.75,0.0,0.5,0.0,1
1,0.25,1,0.6666666666666667,0.3093206951026856,0,3,0.4047619047619047,0.6666666666666667,0.3333333333333333,0.6666666666666667,0.3333333333333333,0.2222222222222222,1.0,0,1.0,0.1891891891891892,0.0,1,0.3571428571428571,0.9285714285714285,0.9075268817204302,0.75,0.0,0.5,0.0,1
1,0.0,1,0.6666666666666667,0.09757767245918905,0,1,0.28571428571428564,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.1111111111111111,0.3333333333333333,0,1.0,0.2702702702702703,0.0,1,0.0714285714285714,0.5357142857142857,0.49390681003584225,0.0,0.0,0.3333333333333333,0.0,1
0,0.25,0,0.3333333333333333,0.2698788836229594,3,0,0.42857142857142855,0.0,1.0,0.6666666666666667,0.3333333333333333,0.5555555555555556,0.3333333333333333,0,0.0,0.05405405405405406,0.16666666666666666,2,0.1428571428571428,0.42857142857142855,0.9691756272401433,1.0,0.13333333333333333,0.5,0.0,0
1,0.25,0,0.0,0.3015271195365982,0,0,0.3333333333333333,0.3333333333333333,0.0,0.6666666666666667,0.3333333333333333,0.6666666666666666,0.0,0,0.0,0.0,0.0,0,0.2857142857142857,0.0,0.6164874551971327,0.25,0.0,0.3333333333333333,0.0,0
1,0.0,1,0.6666666666666667,0.1203791469194313,1,2,0.11904761904761901,0.3333333333333333,0.0,0.0,0.6666666666666667,0.1111111111111111,0.6666666666666667,0,1.0,0.08108108108108109,0.08333333333333333,0,0.1428571428571428,0.10714285714285714,0.04014336917562725,0.0,0.06666666666666667,0.5,0.0,1
1,0.25,1,0.6666666666666667,0.22269615587151134,4,3,0.3095238095238095,1.0,0.0,0.3333333333333333,1.0,0.2222222222222222,1.0,1,0.0,0.13513513513513514,0.08333333333333333,0,0.6428571428571427,0.8214285714285714,0.04229390681003585,0.0,0.06666666666666667,0.5,1.0,1
1,0.5,0,0.0,0.4529225908372828,0,0,0.3333333333333333,0.6666666666666667,0.3333333333333333,0.0,0.6666666666666667,0.3333333333333333,1.0,0,0.0,0.10810810810810811,0.0,1,0.1428571428571428,0.6428571428571428,0.1913978494623656,0.5,0.0,0.3333333333333333,0.0,1
1,1.0,0,0.6666666666666667,0.9912585571353344,1,5,0.5238095238095237,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.1111111111111111,0.3333333333333333,0,0.0,0.5675675675675675,0.6666666666666666,0,0.2142857142857143,0.2142857142857143,0.3634408602150538,0.75,0.8,0.5,0.0,1
1,0.0,1,0.3333333333333333,0.20847814639283838,4,1,0.28571428571428564,0.0,0.0,0.6666666666666667,1.0,0.0,1.0,1,0.0,0.24324324324324326,0.0,0,0.3571428571428571,0.03571428571428571,0.8659498207885304,0.75,0.0,0.3333333333333333,0.0,1
1,0.0,2,0.6666666666666667,0.05982095839915746,1,8,0.14285714285714285,1.0,0.3333333333333333,0.6666666666666667,1.0,0.0,0.0,1,0.0,0.05405405405405406,0.08333333333333333,1,0.2142857142857143,0.3214285714285714,0.5684587813620072,0.5,0.13333333333333333,0.3333333333333333,0.0,1
1,0.25,0,0.6666666666666667,0.386361242759347,4,0,0.3095238095238095,0.6666666666666667,0.3333333333333333,0.6666666666666667,0.6666666666666667,0.1111111111111111,0.0,0,0.0,0.13513513513513514,0.0,1,0.5714285714285713,0.14285714285714285,0.6444444444444445,0.5,0.0,0.5,0.0,1
1,0.0,1,0.6666666666666667,0.12827804107424962,1,1,0.21428571428571425,1.0,0.0,0.3333333333333333,0.6666666666666667,0.1111111111111111,0.6666666666666667,0,1.0,0.16216216216216217,0.08333333333333333,0,0.0,0.25,0.6810035842293907,0.5,0.06666666666666667,0.8333333333333333,0.0,1
1,0.0,0,0.0,0.09220642443391261,3,6,0.2619047619047619,0.3333333333333333,0.0,0.6666666666666667,0.6666666666666667,0.1111111111111111,0.3333333333333333,0,0.0,0.05405405405405406,0.16666666666666666,0,0.1428571428571428,0.2857142857142857,0.23225806451612901,0.5,0.13333333333333333,0.5,0.0,0
0,0.25,1,1.0,0.2783043707214323,0,4,0.2619047619047619,0.6666666666666667,0.0,1.0,1.0,0.8888888888888888,1.0,1,0.0,0.08108108108108109,0.0,0,0.0714285714285714,0.0,0.25591397849462366,0.5,0.0,0.8333333333333333,0.0,1
1,0.5,0,0.3333333333333333,0.3228541337546077,3,0,0.28571428571428564,0.0,0.3333333333333333,0.6666666666666667,0.0,0.2222222222222222,0.6666666666666667,0,0.0,0.1891891891891892,0.08333333333333333,2,0.0,0.5,0.6272401433691757,0.25,0.06666666666666667,0.3333333333333333,0.0,1
0,0.0,1,1.0,0.10126382306477094,1,1,0.380952380952381,1.0,1.0,0.6666666666666667,0.0,0.0,1.0,0,1.0,0.13513513513513514,0.0,1,0.2142857142857143,0.03571428571428571,0.055197132616487454,0.75,0.06666666666666667,0.5,0.0,1
1,0.25,0,0.6666666666666667,0.21790416008425487,3,0,0.35714285714285715,0.3333333333333333,0.0,0.3333333333333333,1.0,0.8888888888888888,1.0,2,0.0,0.2972972972972973,0.08333333333333333,0,0.2857142857142857,0.03571428571428571,0.8451612903225807,0.5,0.06666666666666667,0.3333333333333333,0.0,1
1,0.25,0,0.6666666666666667,0.18420221169036335,3,0,0.7380952380952379,1.0,0.0,1.0,0.6666666666666667,0.3333333333333333,1.0,0,0.0,0.13513513513513514,0.0,0,0.0714285714285714,0.35714285714285715,0.8666666666666667,0.75,0.0,0.16666666666666666,0.0,1
0,0.5,0,0.6666666666666667,0.39784096893101634,0,0,0.35714285714285715,0.0,0.0,0.3333333333333333,0.6666666666666667,0.2222222222222222,0.0,0,0.0,0.0,0.0,0,0.6428571428571427,0.5357142857142857,0.07670250896057348,0.5,0.0,0.3333333333333333,1.0,0
1,0.5,0,0.6666666666666667,0.3766192733017378,3,0,0.3095238095238095,0.6666666666666667,1.0,0.6666666666666667,0.0,0.2222222222222222,0.0,0,0.0,0.02702702702702703,0.0,1,0.1428571428571428,0.5357142857142857,0.6989247311827957,0.75,0.0,0.3333333333333333,0.0,0
1,0.0,1,0.6666666666666667,0.08999473407056346,4,1,0.3333333333333333,0.3333333333333333,0.0,0.6666666666666667,0.3333333333333333,0.2222222222222222,0.3333333333333333,2,0.0,0.1891891891891892,0.0,0,0.2142857142857143,0.14285714285714285,0.6086021505376344,0.75,0.0,0.5,0.0,1
0,0.25,1,0.0,0.2528699315429173,1,4,0.4761904761904761,1.0,0.3333333333333333,0.6666666666666667,0.6666666666666667,0.3333333333333333,0.3333333333333333,0,1.0,0.02702702702702703,0.0,1,0.3571428571428571,0.6071428571428571,0.5225806451612903,0.5,0.06666666666666667,0.3333333333333333,0.0,1
0,0.0,1,0.3333333333333333,0.07519747235387048,4,1,0.5952380952380951,0.6666666666666667,0.3333333333333333,0.6666666666666667,1.0,1.0,0.6666666666666667,1,0.0,0.02702702702702703,0.0,1,0.3571428571428571,0.5714285714285714,0.5039426523297491,0.5,0.0,0.6666666666666666,0.0,0
1,1.0,1,0.3333333333333333,0.9493944181147972,1,7,0.8809523809523809,0.0,1.0,0.6666666666666667,0.3333333333333333,0.8888888888888888,0.6666666666666667,0,1.0,0.02702702702702703,0.0,1,0.0714285714285714,0.03571428571428571,0.26810035842293906,0.5,0.0,0.3333333333333333,0.0,1
1,0.25,1,0.6666666666666667,0.10774091627172197,4,1,0.35714285714285715,0.3333333333333333,0.6666666666666666,0.3333333333333333,1.0,0.5555555555555556,1.0,2,0.0,0.24324324324324326,0.08333333333333333,2,0.2857142857142857,0.10714285714285714,0.4810035842293907,0.5,0.06666666666666667,0.3333333333333333,0.0,1
1,0.0,1,0.6666666666666667,0.06740389678778305,0,2,0.5476190476190477,0.0,0.6666666666666666,0.6666666666666667,0.3333333333333333,0.1111111111111111,0.6666666666666667,0,1.0,0.13513513513513514,0.0,2,0.6428571428571427,0.2857142857142857,0.31827956989247314,0.75,0.0,0.3333333333333333,1.0,1
0,0.25,0,0.6666666666666667,0.15755660874144287,0,0,0.380952380952381,0.6666666666666667,0.3333333333333333,0.6666666666666667,0.6666666666666667,0.1111111111111111,1.0,2,0.0,0.40540540540540543,0.0,2,0.2142857142857143,0.3214285714285714,0.9111111111111111,0.5,0.0,0.5,0.0,1
0,0.75,1,0.3333333333333333,0.629594523433386,1,3,0.8333333333333333,0.6666666666666667,1.0,0.3333333333333333,1.0,0.4444444444444444,0.0,2,0.0,0.08108108108108109,0.0,1,0.6428571428571427,0.0,0.3992831541218638,0.75,0.0,0.3333333333333333,1.0,1
1,0.0,0,0.6666666666666667,0.0879410215903107,3,6,0.07142857142857145,0.3333333333333333,0.0,0.6666666666666667,0.3333333333333333,0.1111111111111111,0.3333333333333333,0,0.0,0.02702702702702703,0.0,0,0.1428571428571428,0.2142857142857143,0.16702508960573478,0.0,0.06666666666666667,0.5,0.0,0
1,0.0,1,0.3333333333333333,0.14181147972617167,2,2,0.4761904761904761,0.6666666666666667,0.3333333333333333,0.6666666666666667,0.3333333333333333,0.1111111111111111,1.0,0,1.0,0.13513513513513514,0.0,1,0.0,0.17857142857142855,0.7519713261648746,0.25,0.0,0.5,0.0,1
1,0.25,0,0.3333333333333333,0.2348077935755661,3,0,0.3095238095238095,1.0,0.6666666666666666,0.6666666666666667,0.0,0.1111111111111111,0.0,0,0.0,0.32432432432432434,0.41666666666666663,1,0.2142857142857143,0.9999999999999999,0.06594982078853048,0.75,0.3333333333333333,0.5,0.0,1
1,0.5,1,0.6666666666666667,0.6375460768825698,4,5,0.7857142857142856,0.6666666666666667,0.0,0.6666666666666667,1.0,0.2222222222222222,0.0,0,1.0,0.05405405405405406,0.16666666666666666,1,0.0,0.07142857142857142,0.6007168458781362,0.5,0.13333333333333333,0.3333333333333333,0.0,1
1,0.25,0,0.3333333333333333,0.16745655608214852,3,0,0.4523809523809524,0.3333333333333333,0.6666666666666666,0.6666666666666667,0.0,0.1111111111111111,0.3333333333333333,0,0.0,0.13513513513513514,0.0,1,0.2142857142857143,0.2857142857142857,0.34767025089605735,0.25,0.0,0.3333333333333333,0.0,1
0,1.0,1,0.6666666666666667,0.9646656134807793,1,7,0.6666666666666665,1.0,0.3333333333333333,0.6666666666666667,0.6666666666666667,0.7777777777777777,0.6666666666666667,0,1.0,0.05405405405405406,0.08333333333333333,2,0.4285714285714285,0.03571428571428571,0.4516129032258065,0.75,0.13333333333333333,0.5,0.0,1
0,0.5,1,0.6666666666666667,0.38504476040021063,0,4,0.42857142857142855,0.0,0.3333333333333333,0.6666666666666667,1.0,0.7777777777777777,1.0,0,1.0,0.32432432432432434,0.41666666666666663,1,0.1428571428571428,0.3214285714285714,0.9168458781362008,0.5,0.3333333333333333,0.16666666666666666,0.0,1
0,0.0,1,0.6666666666666667,0.07019483938915219,1,1,0.6190476190476188,0.3333333333333333,1.0,0.3333333333333333,0.6666666666666667,0.1111111111111111,0.6666666666666667,1,0.0,0.13513513513513514,0.16666666666666666,2,0.0714285714285714,0.0,0.23297491039426527,0.25,0.13333333333333333,0.3333333333333333,0.0,0
1,0.25,2,0.6666666666666667,0.16124275934702476,2,8,0.4523809523809524,0.3333333333333333,0.0,0.3333333333333333,0.6666666666666667,0.2222222222222222,0.6666666666666667,0,0.0,0.2702702702702703,0.0,2,0.1428571428571428,0.25,0.8136200716845878,0.25,0.26666666666666666,0.6666666666666666,0.0,1
0,0.25,0,0.6666666666666667,0.25297525013164823,0,0,0.4047619047619047,1.0,0.0,0.6666666666666667,1.0,0.1111111111111111,0.6666666666666667,0,0.0,0.2702702702702703,0.5833333333333333,0,0.4999999999999999,0.9285714285714285,0.14265232974910394,0.5,0.4666666666666667,0.3333333333333333,0.0,0
1,0.0,1,1.0,0.11237493417588204,0,1,0.35714285714285715,0.0,0.3333333333333333,0.6666666666666667,0.3333333333333333,0.6666666666666666,1.0,0,1.0,0.2702702702702703,0.5,1,0.5714285714285713,0.25,0.5469534050179211,0.75,0.4666666666666667,0.16666666666666666,0.0,1
1,0.5,1,0.6666666666666667,0.6558715113217483,1,7,0.49999999999999994,0.6666666666666667,0.0,0.6666666666666667,0.6666666666666667,0.7777777777777777,0.6666666666666667,0,1.0,0.10810810810810811,0.16666666666666666,0,0.7142857142857143,0.3214285714285714,0.8236559139784946,0.0,0.13333333333333333,0.5,1.0,1
1,0.25,0,0.3333333333333333,0.36766719325961034,0,0,0.6666666666666665,0.3333333333333333,0.0,0.6666666666666667,0.6666666666666667,0.8888888888888888,0.3333333333333333,2,0.0,0.05405405405405406,0.16666666666666666,0,0.2857142857142857,0.8928571428571428,0.5340501792114696,0.25,0.13333333333333333,0.5,0.0,1
1,0.0,2,0.6666666666666667,0.08335966298051606,5,8,0.4761904761904761,0.3333333333333333,1.0,0.6666666666666667,1.0,0.5555555555555556,0.0,2,0.0,0.2972972972972973,0.25,2,0.1428571428571428,0.03571428571428571,0.8831541218637993,0.5,0.2,0.5,0.0,1
1,0.25,0,0.6666666666666667,0.16419167983149027,0,0,0.49999999999999994,1.0,0.3333333333333333,0.6666666666666667,1.0,0.2222222222222222,0.6666666666666667,1,0.0,0.05405405405405406,0.08333333333333333,2,0.4999999999999999,0.6785714285714285,0.4745519713261649,0.5,0.13333333333333333,1.0,0.0,1
1,0.0,1,0.6666666666666667,0.07525013164823594,0,1,0.5952380952380951,0.6666666666666667,0.0,0.3333333333333333,0.6666666666666667,0.4444444444444444,0.0,2,0.0,0.08108108108108109,0.08333333333333333,0,0.1428571428571428,0.2857142857142857,0.171326164874552,0.5,0.06666666666666667,0.3333333333333333,0.0,1
0,0.0,2,0.6666666666666667,0.05997893628225382,1,8,0.19047619047619052,0.3333333333333333,0.0,0.6666666666666667,0.6666666666666667,0.0,1.0,0,0.0,0.13513513513513514,0.08333333333333333,1,0.0,0.6785714285714285,0.5849462365591398,0.25,0.06666666666666667,0.5,0.0,0
1,0.25,1,0.6666666666666667,0.4169036334913112,1,4,0.6666666666666665,0.3333333333333333,0.3333333333333333,1.0,1.0,0.4444444444444444,1.0,0,1.0,0.24324324324324326,0.25,1,0.7857142857142857,0.7142857142857143,0.11254480286738353,0.25,0.2,0.3333333333333333,1.0,0
1,0.25,1,0.6666666666666667,0.28983675618746707,0,4,0.5238095238095237,1.0,0.3333333333333333,0.6666666666666667,1.0,0.4444444444444444,0.6666666666666667,0,1.0,0.13513513513513514,0.0,2,0.4285714285714285,0.0,0.7813620071684588,0.5,0.0,0.5,0.0,1
1,0.25,0,1.0,0.3048973143759873,4,0,0.380952380952381,0.6666666666666667,0.6666666666666666,0.6666666666666667,0.6666666666666667,0.1111111111111111,0.3333333333333333,0,0.0,0.2702702702702703,0.3333333333333333,1,0.7142857142857143,0.25,0.5060931899641578,0.25,0.26666666666666666,0.8333333333333333,1.0,1
1,0.75,0,0.6666666666666667,0.804739336492891,1,5,0.9523809523809523,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,0.4444444444444444,0.3333333333333333,2,0.0,0.43243243243243246,0.75,2,0.7857142857142857,0.03571428571428571,0.17634408602150536,0.5,0.9333333333333333,0.0,1.0,1
1,0.0,1,0.0,0.08931016324381255,1,2,0.4047619047619047,0.6666666666666667,0.3333333333333333,1.0,0.3333333333333333,0.0,0.3333333333333333,0,1.0,0.13513513513513514,0.0,1,0.3571428571428571,0.7857142857142857,0.05806451612903227,0.75,0.0,0.3333333333333333,0.0,1
